k,Power,Method,Resolution,Spec ID
82.93804605477052,1.1847093850889185e-06,gramfe,n_512,10
83.5663645854885,9.101940542037908e-07,gramfe,n_512,10
84.19468311620643,8.2781713815625e-07,gramfe,n_512,10
84.82300164692441,7.351594386961642e-07,gramfe,n_512,10
85.45132017764237,6.23909898924737e-07,gramfe,n_512,10
86.07963870836033,6.101429312297526e-07,gramfe,n_512,10
86.70795723907828,5.210773049919709e-07,gramfe,n_512,10
87.33627576979625,5.094154459601853e-07,gramfe,n_512,10
87.96459430051421,4.6044626087099827e-07,gramfe,n_512,10
88.59291283123217,4.188159130982762e-07,gramfe,n_512,10
89.22123136195012,3.8914521740816324e-07,gramfe,n_512,10
89.84954989266808,3.6048423774528843e-07,gramfe,n_512,10
90.47786842338604,3.328925451731366e-07,gramfe,n_512,10
91.106186954104,3.2868125175876035e-07,gramfe,n_512,10
91.73450548482195,3.000702419157032e-07,gramfe,n_512,10
92.36282401553991,2.856285132738176e-07,gramfe,n_512,10
92.99114254625789,2.8735768713872057e-07,gramfe,n_512,10
93.61946107697584,2.7715859732924453e-07,gramfe,n_512,10
94.24777960769377,2.6686631741552185e-07,gramfe,n_512,10
94.87609813841176,2.68001961031778e-07,gramfe,n_512,10
95.50441666912972,2.671313815748417e-07,gramfe,n_512,10
96.13273519984767,2.807940252439856e-07,gramfe,n_512,10
96.76105373056564,3.114981768504054e-07,gramfe,n_512,10
97.38937226128358,3.7451141933792337e-07,gramfe,n_512,10
98.01769079200153,3.87008554697552e-07,gramfe,n_512,10
98.64600932271951,5.375554860549518e-07,gramfe,n_512,10
99.27432785343744,6.21279410362772e-07,gramfe,n_512,10
99.90264638415539,1.4935530476578602e-06,gramfe,n_512,10
100.53096491487338,4.657782753757752e-07,gramfe,n_512,10
101.15928344559134,1.5413973913494804e-06,gramfe,n_512,10
101.7876019763093,5.831619807139035e-07,gramfe,n_512,10
102.41592050702724,4.427227694457402e-07,gramfe,n_512,10
103.0442390377452,4.694214489130206e-07,gramfe,n_512,10
103.67255756846318,3.413988200351751e-07,gramfe,n_512,10
104.30087609918112,3.073018459545592e-07,gramfe,n_512,10
104.92919462989909,2.591176047462605e-07,gramfe,n_512,10
105.55751316061703,2.2154108143881446e-07,gramfe,n_512,10
106.185831691335,2.1474315738024454e-07,gramfe,n_512,10
106.81415022205296,1.8528720544702845e-07,gramfe,n_512,10
107.44246875277092,1.8587430508067598e-07,gramfe,n_512,10
108.07078728348888,1.7235686170538345e-07,gramfe,n_512,10
108.69910581420685,1.6705547987068698e-07,gramfe,n_512,10
109.3274243449248,1.5426366881493656e-07,gramfe,n_512,10
109.95574287564276,1.475405842343937e-07,gramfe,n_512,10
110.58406140636072,1.362909472697442e-07,gramfe,n_512,10
111.21237993707868,1.3774878642834778e-07,gramfe,n_512,10
111.84069846779664,1.2935044766928826e-07,gramfe,n_512,10
112.4690169985146,1.295911299251931e-07,gramfe,n_512,10
113.09733552923257,1.2757944217753966e-07,gramfe,n_512,10
113.72565405995051,1.224302358540301e-07,gramfe,n_512,10
114.35397259066846,1.2018976752329478e-07,gramfe,n_512,10
114.98229112138642,1.255018957438354e-07,gramfe,n_512,10
115.6106096521044,1.2512660345175546e-07,gramfe,n_512,10
116.23892818282236,1.3761131910455954e-07,gramfe,n_512,10
116.86724671354033,1.613328971170039e-07,gramfe,n_512,10
117.49556524425826,2.0224730343526637e-07,gramfe,n_512,10
118.12388377497622,2.0673008729769314e-07,gramfe,n_512,10
118.75220230569418,3.176621423666071e-07,gramfe,n_512,10
119.38052083641212,3.8269315601632726e-07,gramfe,n_512,10
120.00883936713008,8.751920755294881e-07,gramfe,n_512,10
120.63715789784806,2.542229307732936e-07,gramfe,n_512,10
121.26547642856602,9.285763467540017e-07,gramfe,n_512,10
121.89379495928398,3.022246113166595e-07,gramfe,n_512,10
122.52211349000191,2.38652318687618e-07,gramfe,n_512,10
123.15043202071988,1.9418588544138918e-07,gramfe,n_512,10
123.77875055143784,1.647772725290712e-07,gramfe,n_512,10
124.4070690821558,1.4097849633388708e-07,gramfe,n_512,10
125.03538761287376,1.1726932351383228e-07,gramfe,n_512,10
125.66370614359172,1.1023057230696238e-07,gramfe,n_512,10
126.29202467430969,9.989861446068633e-08,gramfe,n_512,10
126.92034320502763,8.979214044833683e-08,gramfe,n_512,10
127.5486617357456,9.038935969718808e-08,gramfe,n_512,10
128.17698026646354,8.175849627404833e-08,gramfe,n_512,10
128.8052987971815,8.316673796591715e-08,gramfe,n_512,10
129.43361732789947,7.666560550730471e-08,gramfe,n_512,10
130.06193585861743,7.152331388840858e-08,gramfe,n_512,10
130.6902543893354,6.86244962118368e-08,gramfe,n_512,10
131.31857292005336,6.539165635503544e-08,gramfe,n_512,10
131.94689145077132,6.281743215698075e-08,gramfe,n_512,10
132.57520998148928,6.576961401184442e-08,gramfe,n_512,10
133.20352851220724,6.192284357536967e-08,gramfe,n_512,10
133.83184704292518,6.371826961799999e-08,gramfe,n_512,10
134.46016557364314,6.172816351047228e-08,gramfe,n_512,10
135.0884841043611,6.972575800129777e-08,gramfe,n_512,10
135.71680263507906,7.40610939406927e-08,gramfe,n_512,10
136.34512116579702,8.109354962304636e-08,gramfe,n_512,10
136.973439696515,9.755167913223052e-08,gramfe,n_512,10
137.60175822723295,1.2779872440353989e-07,gramfe,n_512,10
138.23007675795088,1.2602527932001177e-07,gramfe,n_512,10
138.85839528866885,2.045519045445338e-07,gramfe,n_512,10
139.4867138193868,2.476656551659827e-07,gramfe,n_512,10
140.11503235010477,5.771814902441066e-07,gramfe,n_512,10
140.74335088082273,1.5003976770772082e-07,gramfe,n_512,10
141.3716694115407,5.881082267535799e-07,gramfe,n_512,10
141.99998794225866,1.9999628573799872e-07,gramfe,n_512,10
142.62830647297662,1.6631493124335239e-07,gramfe,n_512,10
143.25662500369458,1.1103354253538564e-07,gramfe,n_512,10
143.8849435344125,1.076771850241486e-07,gramfe,n_512,10
144.51326206513048,8.668715119199025e-08,gramfe,n_512,10
145.14158059584844,7.213234553734531e-08,gramfe,n_512,10
145.7698991265664,6.801529721061887e-08,gramfe,n_512,10
146.39821765728436,5.999512526053722e-08,gramfe,n_512,10
147.02653618800232,5.218339257849425e-08,gramfe,n_512,10
147.6548547187203,5.285842295976089e-08,gramfe,n_512,10
148.28317324943822,4.649508690244183e-08,gramfe,n_512,10
148.91149178015618,4.822434416168858e-08,gramfe,n_512,10
149.53981031087417,4.287538178078079e-08,gramfe,n_512,10
150.1681288415921,3.983413200274598e-08,gramfe,n_512,10
150.79644737231007,4.0129106530592286e-08,gramfe,n_512,10
151.42476590302803,3.7463586310616535e-08,gramfe,n_512,10
152.053084433746,3.831244860657488e-08,gramfe,n_512,10
152.68140296446396,4.1834433434602e-08,gramfe,n_512,10
153.30972149518192,3.9498892658215195e-08,gramfe,n_512,10
153.93804002589985,4.3393757113117515e-08,gramfe,n_512,10
154.5663585566178,4.2385784766686556e-08,gramfe,n_512,10
155.19467708733578,4.950053450126402e-08,gramfe,n_512,10
155.82299561805374,5.4075298117909834e-08,gramfe,n_512,10
156.4513141487717,5.829889407764899e-08,gramfe,n_512,10
157.07963267948966,6.948349196315224e-08,gramfe,n_512,10
157.70795121020765,9.047260339834888e-08,gramfe,n_512,10
158.33626974092556,8.727069792934504e-08,gramfe,n_512,10
158.96458827164352,1.412715019656981e-07,gramfe,n_512,10
159.59290680236148,1.6712611007999126e-07,gramfe,n_512,10
160.22122533307945,4.314006029601616e-07,gramfe,n_512,10
160.8495438637974,6.36823520687023e-08,gramfe,n_512,10
0.6283185307179585,0.4747634536647709,gramfe,n_512,11
1.2566370614359172,1.113052580514662,gramfe,n_512,11
1.884955592153876,0.3400813125260632,gramfe,n_512,11
2.5132741228718345,0.14124662656903514,gramfe,n_512,11
3.1415926535897927,0.08656193179427875,gramfe,n_512,11
3.769911184307752,0.05056849179645,gramfe,n_512,11
4.39822971502571,0.030823572506211493,gramfe,n_512,11
5.026548245743669,0.017984191147126617,gramfe,n_512,11
5.654866776461628,0.0115073759903618,gramfe,n_512,11
6.283185307179585,0.007593320876693336,gramfe,n_512,11
6.911503837897545,0.005138995049343073,gramfe,n_512,11
7.539822368615503,0.0034651984718432984,gramfe,n_512,11
8.168140899333462,0.002379460063339575,gramfe,n_512,11
8.79645943005142,0.0017676661594497726,gramfe,n_512,11
9.42477796076938,0.0012614080715569209,gramfe,n_512,11
10.053096491487338,0.0009718836487124466,gramfe,n_512,11
10.681415022205297,0.0007587659294277863,gramfe,n_512,11
11.309733552923255,0.0006028396888674028,gramfe,n_512,11
11.938052083641214,0.000484335611566912,gramfe,n_512,11
12.566370614359172,0.0004100630400223828,gramfe,n_512,11
13.194689145077133,0.0003358520290595782,gramfe,n_512,11
13.82300767579509,0.0002931980435301644,gramfe,n_512,11
14.451326206513048,0.00026825751193026087,gramfe,n_512,11
15.079644737231009,0.00024566689867898194,gramfe,n_512,11
15.707963267948966,0.0002430500383715541,gramfe,n_512,11
16.336281798666924,0.0002295166374365341,gramfe,n_512,11
16.964600329384883,0.00023600389692813448,gramfe,n_512,11
17.59291886010284,0.00025045295065494487,gramfe,n_512,11
18.2212373908208,0.000300853800641704,gramfe,n_512,11
18.84955592153876,0.000313438788309157,gramfe,n_512,11
19.47787445225672,0.000573116690443421,gramfe,n_512,11
20.10619298297468,0.0003736809615965742,gramfe,n_512,11
20.734511513692635,0.00017411156327104896,gramfe,n_512,11
21.362830044410597,0.00016810385158949232,gramfe,n_512,11
21.991148575128552,0.00012758013548778055,gramfe,n_512,11
22.61946710584651,0.0001093713769708796,gramfe,n_512,11
23.24778563656447,0.00010082440197097142,gramfe,n_512,11
23.876104167282428,8.712278425632131e-05,gramfe,n_512,11
24.504422698000383,7.781807943172919e-05,gramfe,n_512,11
25.132741228718345,7.106608092404775e-05,gramfe,n_512,11
25.761059759436304,6.210264706408307e-05,gramfe,n_512,11
26.389378290154266,5.6164926232400205e-05,gramfe,n_512,11
27.01769682087222,5.0373117778863465e-05,gramfe,n_512,11
27.646015351590176,4.6340682218770645e-05,gramfe,n_512,11
28.274333882308134,4.2785871472398434e-05,gramfe,n_512,11
28.902652413026097,3.9425037092496185e-05,gramfe,n_512,11
29.53097094374405,3.5979110512427384e-05,gramfe,n_512,11
30.15928947446201,3.2750255166917065e-05,gramfe,n_512,11
30.787608005179973,3.0983849049490685e-05,gramfe,n_512,11
31.415926535897928,2.8901652754620054e-05,gramfe,n_512,11
32.044245066615886,2.6439166119462247e-05,gramfe,n_512,11
32.67256359733385,2.502937853297297e-05,gramfe,n_512,11
33.30088212805181,2.2657951584437248e-05,gramfe,n_512,11
33.929200658769766,2.1069306626550137e-05,gramfe,n_512,11
34.55751918948772,2.0626383935701687e-05,gramfe,n_512,11
35.18583772020568,2.003585684261792e-05,gramfe,n_512,11
35.814156250923645,1.963212827594184e-05,gramfe,n_512,11
36.4424747816416,1.9009559491160457e-05,gramfe,n_512,11
37.07079331235956,1.9682047526449673e-05,gramfe,n_512,11
37.69911184307752,2.0123929712658568e-05,gramfe,n_512,11
38.32743037379548,2.4792746771967806e-05,gramfe,n_512,11
38.95574890451344,2.312886937285168e-05,gramfe,n_512,11
39.58406743523139,5.032394958831675e-05,gramfe,n_512,11
40.21238596594935,4.2372723577110406e-05,gramfe,n_512,11
40.840704496667314,1.988656253602533e-05,gramfe,n_512,11
41.46902302738527,2.1240585689244963e-05,gramfe,n_512,11
42.09734155810322,1.6441698835230888e-05,gramfe,n_512,11
42.72566008882119,1.5205919232565464e-05,gramfe,n_512,11
43.35397861953914,1.4035713041547062e-05,gramfe,n_512,11
43.982297150257104,1.2651708439160994e-05,gramfe,n_512,11
44.61061568097506,1.142475587501834e-05,gramfe,n_512,11
45.23893421169302,9.959069191684445e-06,gramfe,n_512,11
45.867252742410976,9.398799264232817e-06,gramfe,n_512,11
46.49557127312894,9.002968771078438e-06,gramfe,n_512,11
47.123889803846886,8.292438491877986e-06,gramfe,n_512,11
47.752208334564855,7.731895072231062e-06,gramfe,n_512,11
48.38052686528282,7.183406228388315e-06,gramfe,n_512,11
49.008845396000766,6.85501218116959e-06,gramfe,n_512,11
49.63716392671873,6.139205974241413e-06,gramfe,n_512,11
50.26548245743669,5.751018924695333e-06,gramfe,n_512,11
50.893800988154645,5.3876676152739805e-06,gramfe,n_512,11
51.52211951887261,5.089022032210507e-06,gramfe,n_512,11
52.15043804959056,4.84771751502964e-06,gramfe,n_512,11
52.77875658030853,4.475342015951644e-06,gramfe,n_512,11
53.40707511102649,4.233743701349871e-06,gramfe,n_512,11
54.03539364174444,3.949497143376671e-06,gramfe,n_512,11
54.6637121724624,3.7889207067659e-06,gramfe,n_512,11
55.29203070318036,3.616792835408373e-06,gramfe,n_512,11
55.92034923389832,3.644985989556904e-06,gramfe,n_512,11
56.54866776461628,3.4427395317109224e-06,gramfe,n_512,11
57.17698629533423,3.631705316845376e-06,gramfe,n_512,11
57.80530482605219,3.6306358125413615e-06,gramfe,n_512,11
58.43362335677016,4.0738262892070765e-06,gramfe,n_512,11
59.06194188748811,4.115805690853016e-06,gramfe,n_512,11
59.69026041820607,9.037221857369319e-06,gramfe,n_512,11
60.31857894892402,7.608756964483859e-06,gramfe,n_512,11
60.94689747964199,5.703816049137393e-06,gramfe,n_512,11
61.575216010359945,4.576349176422785e-06,gramfe,n_512,11
62.20353454107791,3.601747843524085e-06,gramfe,n_512,11
62.831853071795855,3.6510163582089593e-06,gramfe,n_512,11
63.460171602513824,3.2686189180784413e-06,gramfe,n_512,11
64.08849013323177,3.097427833369613e-06,gramfe,n_512,11
64.71680866394973,2.7140681161419127e-06,gramfe,n_512,11
65.3451271946677,2.577533814247662e-06,gramfe,n_512,11
65.97344572538566,2.420066043589916e-06,gramfe,n_512,11
66.60176425610362,2.2746996042984976e-06,gramfe,n_512,11
67.23008278682157,2.2034761170680725e-06,gramfe,n_512,11
67.85840131753953,2.0251556563074376e-06,gramfe,n_512,11
68.4867198482575,1.8993024365211007e-06,gramfe,n_512,11
69.11503837897544,1.7111959193404627e-06,gramfe,n_512,11
69.7433569096934,1.6192576464492292e-06,gramfe,n_512,11
70.37167544041137,1.5145841891353806e-06,gramfe,n_512,11
70.99999397112933,1.396595068834946e-06,gramfe,n_512,11
71.62831250184729,1.3632632435582914e-06,gramfe,n_512,11
72.25663103256525,1.25273342646366e-06,gramfe,n_512,11
72.8849495632832,1.200513371874578e-06,gramfe,n_512,11
73.51326809400115,1.150367652304271e-06,gramfe,n_512,11
74.14158662471911,1.0534836744936294e-06,gramfe,n_512,11
74.76990515543707,1.0324232738853115e-06,gramfe,n_512,11
75.39822368615502,1.0228214489478587e-06,gramfe,n_512,11
76.026542216873,1.0133961395298974e-06,gramfe,n_512,11
76.65486074759096,1.031457854390713e-06,gramfe,n_512,11
77.28317927830889,1.1111494006787293e-06,gramfe,n_512,11
77.91149780902688,1.1334066931784074e-06,gramfe,n_512,11
78.53981633974483,1.3188983417174149e-06,gramfe,n_512,11
79.16813487046278,1.5037874198371003e-06,gramfe,n_512,11
79.79645340118074,3.239079012574304e-06,gramfe,n_512,11
80.4247719318987,1.651750347858927e-06,gramfe,n_512,11
81.05309046261665,2.952395358025936e-06,gramfe,n_512,11
81.68140899333463,1.5340158934640993e-06,gramfe,n_512,11
82.30972752405258,1.257249627441825e-06,gramfe,n_512,11
82.93804605477052,1.4411523420556628e-06,gramfe,n_512,11
83.5663645854885,1.1687160104487714e-06,gramfe,n_512,11
84.19468311620643,1.1035406256360446e-06,gramfe,n_512,11
84.82300164692441,9.365797469297743e-07,gramfe,n_512,11
85.45132017764237,8.433351800041444e-07,gramfe,n_512,11
86.07963870836033,8.224058094891931e-07,gramfe,n_512,11
86.70795723907828,7.173867245946934e-07,gramfe,n_512,11
87.33627576979625,7.09507953390709e-07,gramfe,n_512,11
87.96459430051421,6.34416164429476e-07,gramfe,n_512,11
88.59291283123217,5.979356382472458e-07,gramfe,n_512,11
89.22123136195012,5.44060471279681e-07,gramfe,n_512,11
89.84954989266808,5.228556562979786e-07,gramfe,n_512,11
90.47786842338604,4.864830463858629e-07,gramfe,n_512,11
91.106186954104,4.707101059846638e-07,gramfe,n_512,11
91.73450548482195,4.4767009257178483e-07,gramfe,n_512,11
92.36282401553991,4.2729097459551805e-07,gramfe,n_512,11
92.99114254625789,4.277974608005682e-07,gramfe,n_512,11
93.61946107697584,3.938885284440481e-07,gramfe,n_512,11
94.24777960769377,3.841953261428316e-07,gramfe,n_512,11
94.87609813841176,3.943966876126464e-07,gramfe,n_512,11
95.50441666912972,3.894600693128985e-07,gramfe,n_512,11
96.13273519984767,4.11803178368104e-07,gramfe,n_512,11
96.76105373056564,4.413472444406055e-07,gramfe,n_512,11
97.38937226128358,5.08679619012438e-07,gramfe,n_512,11
98.01769079200153,5.275975219419491e-07,gramfe,n_512,11
98.64600932271951,6.491831902705519e-07,gramfe,n_512,11
99.27432785343744,8.371277776680043e-07,gramfe,n_512,11
99.90264638415539,1.6581029755288632e-06,gramfe,n_512,11
100.53096491487338,6.897540576793827e-07,gramfe,n_512,11
101.15928344559134,1.7598808816794647e-06,gramfe,n_512,11
101.7876019763093,7.034445466150634e-07,gramfe,n_512,11
102.41592050702724,5.526597755377634e-07,gramfe,n_512,11
103.0442390377452,5.735013167578826e-07,gramfe,n_512,11
103.67255756846318,4.546334318377986e-07,gramfe,n_512,11
104.30087609918112,4.048565241929299e-07,gramfe,n_512,11
104.92919462989909,3.4574780271621454e-07,gramfe,n_512,11
105.55751316061703,3.1095124872223433e-07,gramfe,n_512,11
106.185831691335,3.008338429997104e-07,gramfe,n_512,11
106.81415022205296,2.64912863732602e-07,gramfe,n_512,11
107.44246875277092,2.615697406961726e-07,gramfe,n_512,11
108.07078728348888,2.503434282141764e-07,gramfe,n_512,11
108.69910581420685,2.387254990058211e-07,gramfe,n_512,11
109.3274243449248,2.1879596550802543e-07,gramfe,n_512,11
109.95574287564276,2.1616012894647574e-07,gramfe,n_512,11
110.58406140636072,2.0551867973983452e-07,gramfe,n_512,11
111.21237993707868,2.0026285640883742e-07,gramfe,n_512,11
111.84069846779664,1.9462014929108575e-07,gramfe,n_512,11
112.4690169985146,1.8957401646474358e-07,gramfe,n_512,11
113.09733552923257,1.8634170408960346e-07,gramfe,n_512,11
113.72565405995051,1.7543292672353886e-07,gramfe,n_512,11
114.35397259066846,1.7666859108941968e-07,gramfe,n_512,11
114.98229112138642,1.8624200604416112e-07,gramfe,n_512,11
115.6106096521044,1.8752930672895246e-07,gramfe,n_512,11
116.23892818282236,2.025890291563829e-07,gramfe,n_512,11
116.86724671354033,2.2684211253306594e-07,gramfe,n_512,11
117.49556524425826,2.744011658588385e-07,gramfe,n_512,11
118.12388377497622,2.832203601109329e-07,gramfe,n_512,11
118.75220230569418,3.709273954558794e-07,gramfe,n_512,11
119.38052083641212,5.153678704917488e-07,gramfe,n_512,11
120.00883936713008,9.644756805758442e-07,gramfe,n_512,11
120.63715789784806,3.8453605985574804e-07,gramfe,n_512,11
121.26547642856602,1.0453801330854296e-06,gramfe,n_512,11
121.89379495928398,3.737720919105485e-07,gramfe,n_512,11
122.52211349000191,2.862632508497665e-07,gramfe,n_512,11
123.15043202071988,2.388639915986297e-07,gramfe,n_512,11
123.77875055143784,2.226371750397321e-07,gramfe,n_512,11
124.4070690821558,1.893327262605249e-07,gramfe,n_512,11
125.03538761287376,1.6832862106820738e-07,gramfe,n_512,11
125.66370614359172,1.5545704662530245e-07,gramfe,n_512,11
126.29202467430969,1.433918545862207e-07,gramfe,n_512,11
126.92034320502763,1.2899719560285457e-07,gramfe,n_512,11
127.5486617357456,1.3250446499670816e-07,gramfe,n_512,11
128.17698026646354,1.2325372142040566e-07,gramfe,n_512,11
128.8052987971815,1.2038753994826117e-07,gramfe,n_512,11
129.43361732789947,1.109659409721083e-07,gramfe,n_512,11
130.06193585861743,1.0464710811394744e-07,gramfe,n_512,11
130.6902543893354,1.0311846253333021e-07,gramfe,n_512,11
131.31857292005336,9.681956727354858e-08,gramfe,n_512,11
131.94689145077132,9.51448638682073e-08,gramfe,n_512,11
132.57520998148928,9.386753852298492e-08,gramfe,n_512,11
133.20352851220724,8.890602302621843e-08,gramfe,n_512,11
133.83184704292518,9.398809041461477e-08,gramfe,n_512,11
134.46016557364314,9.17052454844045e-08,gramfe,n_512,11
